CustomerID,RegistrationDate,Age,Gender,IncomeLevel,Country,TotalPurchases,AverageOrderValue,CustomerLifetimeValue,FavoriteCategory,SecondFavoriteCategory,EmailEngagementRate,SocialMediaEngagementRate,MobileAppUsage,PremiumMember,HasReturnedItems
CUST06525,2023-04-22,28,Male,Low,USA,6,19.64050701,96.81145995,Electronics,Sports,0.04791384525,0.4359912785,Medium,No,No
CUST06592,,19,Female,nan,USA,3,47.20275902,111.2491854,Home Goods,Toys,0.4418994229,0.3696539701,High,No,No
CUST06598,2022-03-22,18,Female,nan,USA,6,13.18949785,64.70578913,Beauty,Sports,0.05593342346,0.1840668135,Medium,No,Yes
CUST06599,2023-10-16,20,Female,nan,USA,7,142.9303412,1072.806898,Food,nan,0.6368542177,0.5697898657,Medium,No,Yes
CUST06604,2020-02-09,18,Female,Low,USA,5,38.37170309,59.57154166,Food,Clothing,0.08153118568,,nan,No,Yes
CUST06622,2018-11-17,36,Other,Low,USA,5,289.723587,1478.103151,Home Goods,nan,0.1308716856,0.3305477307,High,Yes,No
CUST06624,2020-04-23,59,Male,Low,USA,5,19.75377022,15.43013564,Home Goods,Clothing,0.1941632993,0.112710681,Low,,No
CUST06631,2020-01-16,37,Other,Low,USA,7,10.38589461,129.2343255,Clothing,Books,0.5808632276,0.6324577534,Low,Yes,No
CUST06633,2023-12-04,27,Prefer not to say,nan,USA,9,24.7194995,122.3001142,Food,Books,0.2152356875,0.03205107049,Medium,Yes,No
CUST06638,2020-09-19,41,Prefer not to say,High,USA,3,136.6340452,311.1137737,Home Goods,Toys,0.2461823078,0.4265415313,Never,No,No
CUST06658,2021-05-05,39,Female,nan,USA,8,21.06854743,328.6746877,Toys,Toys,,0.418244847,nan,No,Yes
CUST06673,2023-10-07,35,Male,Low,USA,3,34.00745823,71.10265347,Beauty,Sports,0.08809464973,0.5129584138,Low,No,No
CUST06707,2023-05-14,23,Female,High,USA,2,66.73277352,102.3664063,Clothing,Clothing,0.3092090576,0.1001832628,Medium,No,No
CUST06708,2023-07-21,35,Male,High,USA,5,45.44930569,198.6559733,Sports,nan,0.3162113952,0.1405421802,Medium,No,No
CUST06713,2022-10-04,34,Prefer not to say,nan,USA,8,23.07227809,369.50292,Electronics,nan,0.478533232,0.1369542996,High,No,Yes
CUST06741,2020-10-28,55,Other,High,USA,8,107.9605286,1006.794159,Clothing,Sports,0.366066828,0.5041406452,Medium,,No
CUST06747,2021-03-05,24,Male,nan,USA,2,56.32170376,195.9097787,nan,nan,0.05445648679,0.2648665677,Low,No,No
CUST06788,2018-01-22,41,Other,nan,USA,1,9.055484701,91.42226969,Beauty,nan,0.3047852001,0.3565290841,Low,No,
CUST06812,2023-12-29,20,Male,High,USA,5,44.66445796,201.6373827,Books,nan,0.1827090844,0.1249785579,Never,No,No
CUST06833,2018-12-29,32,Male,Low,USA,6,71.08448847,372.3451716,nan,nan,0.3104992065,0.5583274287,Low,No,No
CUST06852,2021-03-05,40,Other,High,USA,7,93.42585838,611.89382,Books,nan,0.3303566351,0.2283496247,nan,No,No
CUST06853,2022-03-12,30,Other,nan,USA,7,44.60023772,438.3703681,nan,Electronics,,0.381014012,Never,No,Yes
CUST06859,2021-03-14,30,Other,High,USA,4,17.45136017,263.9780335,Clothing,Home Goods,0.4521494713,0.422399281,Medium,Yes,Yes
CUST06868,2019-08-08,48,Female,Medium,USA,9,57.67394733,542.926884,Clothing,Toys,0.1226711052,0.3044669205,Never,No,No
CUST06887,2021-01-14,57,Male,High,USA,5,92.20363602,457.5946656,nan,Clothing,0.4437970673,0.1788747666,nan,No,No
CUST06903,2018-06-11,46,Female,High,USA,6,211.410741,1268.110005,Toys,Toys,0.2521802347,0.4299432925,Low,No,No
CUST06951,2018-10-20,54,Other,nan,USA,5,28.26117974,228.4182688,Beauty,Home Goods,0.2576795206,0.1641212732,Never,No,No
CUST06976,2021-10-14,31,Male,nan,USA,9,89.26971009,773.5680356,Clothing,Books,0.2004234041,0.2322362297,Never,No,Yes
CUST06990,2019-09-07,28,Male,Low,USA,3,127.6218111,256.2877191,Books,Toys,0.4079495367,0.2761710126,Never,No,No
CUST07022,2019-12-18,58,Other,Medium,USA,6,28.8392359,173.4627743,Toys,Beauty,0.3404258046,0.1756548128,Low,No,Yes
CUST07104,2021-05-11,53,Female,Very High,USA,7,32.21163246,208.7764657,Clothing,Food,0.474685114,0.1705590091,High,No,Yes
CUST07144,2021-04-01,36,Prefer not to say,Low,USA,2,115.9565294,363.1399982,Books,Home Goods,0.319209969,0.360476316,High,No,Yes
CUST07178,2019-07-11,51,Male,High,USA,3,19.89049607,133.7035892,Food,Beauty,0.5853864094,0.1628963836,nan,Yes,No
CUST07210,,40,Prefer not to say,Low,USA,1,16.92288752,91.72281915,Electronics,Clothing,0.1734988945,0.1775222824,nan,No,No
CUST07230,2018-06-18,41,Prefer not to say,Very High,USA,7,29.90761895,163.4932071,Sports,Electronics,0.09032866687,0.2601193445,Low,No,Yes
CUST07250,2022-08-30,38,Female,High,USA,8,7.25160737,185.1852293,Beauty,Clothing,0.3371595085,0.408138941,Never,,No
CUST07254,2023-04-24,50,Female,Very High,USA,3,86.74381613,116.0288676,Books,Home Goods,0.3474183437,0.1116661361,Never,Yes,
CUST07277,2022-02-27,32,Prefer not to say,Medium,USA,1,476.9254168,365.9331687,Books,Clothing,0.3575273511,0.2399388453,nan,No,No
CUST07280,2019-12-18,36,Other,nan,USA,7,84.57660148,617.0373601,Books,Clothing,0.3218582622,0.3315374765,Medium,No,No
CUST07307,2020-02-28,50,Female,Very High,USA,4,4.909588879,35.01138748,Electronics,Electronics,0.1503274473,0.3299374519,High,No,Yes
CUST07310,2021-03-23,22,Prefer not to say,nan,USA,1,179.9508884,240.6942004,Electronics,Electronics,0.5550806063,0.3517798865,Medium,No,Yes
CUST07343,2023-11-23,40,Other,Low,USA,6,53.26408174,312.9304935,Beauty,Toys,0.1636037966,0.119373704,nan,Yes,No
CUST07351,2020-04-22,46,Prefer not to say,Very High,USA,13,150.2057196,2114.545409,Sports,Toys,0.0860927276,,nan,No,No
CUST07363,2021-12-08,23,Male,Very High,USA,5,84.52073068,376.3033429,nan,Beauty,0.2241458368,0.4411894671,Never,Yes,No
CUST07366,2021-03-05,43,Female,nan,USA,6,290.3842706,1792.208643,nan,Food,,0.1916726531,Never,No,No
CUST07387,2019-03-12,34,Prefer not to say,High,USA,5,63.36189171,319.2392126,Electronics,Sports,0.3545303603,0.2179075704,Low,No,Yes
CUST07419,2019-07-15,25,Prefer not to say,nan,USA,4,135.3808991,573.3744749,Toys,Home Goods,0.4420065379,0.4028465512,nan,No,No
CUST07486,2021-05-17,44,Male,Very High,USA,6,39.10893041,244.4161205,Clothing,Beauty,,0.1776997541,High,No,No
CUST07495,2022-11-14,28,Male,Low,USA,10,149.3430662,1426.99628,Home Goods,Food,,0.2198989431,Never,No,No
CUST07514,2021-10-07,49,Other,nan,USA,5,154.5962834,748.1489379,Sports,Food,0.4438249427,0.2040691517,High,No,Yes
CUST07519,2019-03-19,48,Female,Medium,USA,6,36.04014293,175.2794491,nan,nan,0.2013216051,0.1148285048,Never,No,No
CUST07524,2018-05-27,22,Prefer not to say,Low,USA,4,405.0897058,1564.604771,Electronics,Home Goods,0.1579300796,0.1765430028,nan,No,No
CUST07549,,20,Female,nan,USA,7,52.7421883,423.0994216,Home Goods,Clothing,0.2737980278,0.03317001937,Medium,No,No
CUST07595,2019-03-23,47,Other,Low,USA,9,9.673082507,134.9130096,nan,Electronics,0.3223344146,0.08734011185,Low,No,Yes
CUST07601,2019-03-18,39,Male,Low,USA,3,64.06876036,262.3851323,Clothing,Beauty,0.2251074338,,Medium,No,Yes
CUST07645,2019-08-27,45,Male,Medium,USA,3,24.03266036,148.6584762,Beauty,Food,0.2242322405,0.2768230523,Low,,No
CUST07664,2018-03-23,37,Prefer not to say,High,USA,3,27.05856029,14.93863737,Food,nan,0.09270911022,0.1525918668,Low,No,
CUST07668,2021-07-20,43,Prefer not to say,Very High,USA,2,47.63952292,179.9326228,Books,Home Goods,0.2865164504,0.243307468,High,Yes,No
CUST07698,2022-10-25,55,Other,nan,USA,5,44.17817639,245.383112,Clothing,Clothing,0.2258746143,,High,No,No
CUST07722,2023-10-22,58,Prefer not to say,nan,USA,1,212.5294997,309.3463625,nan,Books,0.1096502335,,Medium,Yes,No
CUST07745,2023-03-27,42,Other,Low,USA,5,37.3117488,242.9486691,Clothing,Clothing,0.2035978987,0.4604429902,Medium,Yes,
CUST07748,2022-11-28,21,Prefer not to say,Low,USA,9,9.324211518,6.598691044,Books,Food,0.149707464,0.3584002778,nan,No,No
CUST07769,2020-05-31,35,Other,Medium,USA,4,53.60164302,191.6163004,Clothing,Beauty,0.530371313,0.1583225758,Never,No,No
CUST07808,,37,Other,Medium,USA,6,94.52052456,632.9278793,Toys,nan,0.2401235397,0.4132918362,Medium,No,Yes
CUST07829,2018-08-18,36,Male,Medium,USA,4,36.72544646,43.5376889,nan,Clothing,0.5375806342,0.2927571668,Never,No,No
CUST07842,2018-08-02,36,Male,Low,USA,7,149.3998992,849.4783891,Clothing,Books,0.3500180022,0.2561943636,Low,No,Yes
CUST07866,2022-04-28,36,Prefer not to say,Medium,USA,9,272.4241055,2280.326594,Beauty,nan,0.3840505381,0.2117297851,Low,No,No
CUST07875,,31,Male,Medium,USA,11,12.68408673,139.2669826,Books,Toys,0.4547651517,0.2502211146,Medium,,No
CUST07878,2023-10-12,49,Male,Very High,USA,3,41.44463349,210.7983625,nan,Beauty,0.3073755554,0.5558408479,Never,No,No
CUST07895,2023-01-23,22,Female,Very High,USA,3,637.4188808,2134.76085,nan,Toys,0.2722656976,0.2575088704,High,No,Yes
CUST07902,2023-07-22,42,Female,nan,USA,2,350.923507,606.3330515,Books,Beauty,0.3837185963,0.5034331016,Low,No,No
CUST07952,2019-08-14,38,Female,Low,USA,8,63.84582258,430.3931436,Toys,nan,0.09515651083,0.02653383524,Low,No,Yes
CUST07957,2023-01-30,39,Prefer not to say,Medium,USA,6,24.6142967,85.33324846,Home Goods,Sports,0.2767519959,0.1965063947,nan,Yes,No
CUST07981,2023-07-18,20,Other,Very High,USA,9,131.8375042,1179.253536,Sports,Clothing,0.2473115755,0.5294794966,Never,No,No
CUST07983,2022-11-18,36,Prefer not to say,Very High,USA,4,44.8299307,112.4818708,nan,Clothing,0.2064857526,0.08552534908,nan,No,No
CUST07985,2022-11-15,46,Other,Very High,USA,3,85.65861788,297.9184191,nan,Electronics,0.2723801402,0.4775019645,nan,Yes,No
CUST08003,2023-10-23,21,Male,Very High,USA,10,44.33132366,384.2534884,nan,Food,0.3760043107,0.4062892472,Medium,No,Yes
CUST08025,2020-07-18,64,Other,Low,USA,3,297.3271298,849.6405404,Sports,Clothing,0.474738969,0.1785830064,Low,No,
CUST08047,2023-11-24,45,Male,High,USA,7,189.0071154,1182.464945,nan,Food,0.2294906959,0.4052004807,High,Yes,Yes
CUST08050,2022-02-04,38,Male,Low,USA,5,33.85328988,412.6276648,Beauty,Sports,0.004859412662,0.5339789277,nan,No,No
CUST08051,2020-06-11,52,Prefer not to say,Low,USA,5,142.4635215,692.5884074,Food,Electronics,0.36532691,0.216759478,Never,Yes,Yes
CUST08123,2019-01-22,23,Prefer not to say,Low,USA,2,53.70705169,268.6651686,Home Goods,Sports,0.5579743557,0.2434043488,Never,,Yes
CUST08132,2020-08-10,38,Other,Low,USA,6,103.6655359,642.9052244,Clothing,Toys,0.2483442831,0.2302373543,Never,Yes,Yes
CUST08140,2019-10-19,30,Male,Medium,USA,12,720.6249163,8627.002804,Toys,Home Goods,0.3143902872,0.07517539849,nan,Yes,
CUST08220,2021-10-20,40,Other,Very High,USA,6,42.40101778,214.5272759,Clothing,Beauty,0.1573228408,0.175269152,Never,No,Yes
CUST08222,2019-12-21,57,Other,nan,USA,11,148.5763951,1491.528233,Beauty,Books,0.2257429937,0.1662962396,nan,No,No
CUST08224,2023-11-02,26,Male,nan,USA,3,29.38309284,122.0405188,Home Goods,nan,0.1019821916,0.2555141192,Medium,Yes,Yes
CUST08284,2020-03-20,33,Prefer not to say,nan,USA,2,77.2510475,47.31888009,nan,Clothing,0.1406002699,0.08353043642,nan,No,No
CUST08309,2020-04-12,18,Male,High,USA,9,37.87507291,361.3646979,Toys,Toys,,0.1846945402,High,No,No
CUST08402,2021-08-12,21,Female,nan,USA,4,332.1369589,1232.129203,Home Goods,Clothing,0.21881046,0.4304140765,High,No,No
CUST08415,2018-07-21,34,Other,Low,USA,5,15.2578066,121.9115846,Clothing,Books,0.1727705583,0.1720029574,Medium,No,No
CUST08437,2020-04-09,32,Other,Medium,USA,10,17.24530936,258.0696564,Electronics,Home Goods,0.6346749146,0.7168194896,Low,No,No
CUST08482,2019-04-13,49,Female,Medium,USA,4,237.9593976,763.167245,Books,Toys,0.09561214642,0.08162432067,nan,No,No
CUST08492,2023-09-08,29,Female,Very High,USA,2,45.98957758,214.8942957,Home Goods,Books,0.1255296512,0.1975341677,nan,No,No
CUST08494,,28,Other,High,USA,2,174.6137909,346.7130598,Food,Sports,0.1920071937,0.3518202498,High,No,Yes
CUST08511,2019-07-04,40,Other,Medium,USA,3,150.1529855,494.4850423,Electronics,Home Goods,0.2673446972,0.2395174866,Never,Yes,No
CUST08537,2022-08-21,22,Other,nan,USA,8,167.3284476,1439.662068,Sports,nan,0.1584582681,0.06961761647,Low,No,No
CUST08590,2021-10-16,29,Other,Low,USA,4,17.37714648,184.4644286,nan,Home Goods,0.2502011822,0.3501647808,Low,No,Yes
CUST08616,2022-09-25,32,Other,nan,USA,6,496.2841174,3049.920595,nan,Home Goods,0.1305958339,0.4232595268,Low,No,No
CUST08637,2022-12-04,53,Other,Low,USA,3,122.817561,530.2276231,Clothing,nan,0.2106547862,0.3961895572,Low,Yes,No
CUST08639,2018-05-25,22,Other,nan,USA,13,17.05746127,88.53040421,Electronics,Electronics,0.1740167658,0.1411694909,Never,No,No
CUST08669,2018-07-27,34,Male,Very High,USA,2,28.87026426,59.4238232,Clothing,Sports,0.385674872,0.1111489842,nan,No,No
CUST08673,2020-02-10,32,Other,Low,USA,2,70.07873832,78.83090416,Clothing,Clothing,0.2593538342,,High,Yes,No
CUST08688,2020-10-14,45,Female,High,USA,8,99.7788161,667.6989846,nan,Beauty,0.5346393864,0.2870273989,Medium,No,Yes
CUST08695,2023-09-21,26,Other,Low,USA,4,32.9796686,132.5396219,Home Goods,Clothing,0.1538695205,,Medium,No,Yes
CUST08703,2019-02-07,27,Female,Very High,USA,8,24.93746249,150.0974422,nan,Electronics,,0.04064901567,Medium,No,Yes
CUST08728,2023-12-26,29,Prefer not to say,nan,USA,1,46.96421768,219.3764162,Sports,Books,0.4564572959,0.06273459039,Low,No,No
CUST08763,2021-11-27,30,Other,nan,USA,6,37.90386753,249.8463308,Beauty,Toys,,0.3409227523,nan,Yes,No
CUST08764,2019-03-19,47,Female,nan,USA,6,109.6376845,584.5645485,Food,nan,0.3758719681,0.1714101254,High,Yes,Yes
CUST08775,2022-09-07,42,Prefer not to say,Very High,USA,7,1212.194608,420810.8156,Beauty,Clothing,0.1659636361,0.3568173863,High,No,No
CUST08782,2021-07-15,30,Other,Very High,USA,14,173.3074233,2636.582836,Books,Toys,0.02511375271,0.3518791165,Medium,No,No
CUST08788,2021-09-01,59,Male,nan,USA,3,187.7162904,539.1483598,Clothing,Beauty,0.2400631413,0.01427376691,nan,Yes,No
CUST08811,2020-11-23,32,Female,High,USA,4,29.71349382,106.5659856,Clothing,nan,,0.400693073,High,No,No
CUST08819,2019-12-25,30,Male,nan,USA,6,70.93445451,285.3803496,nan,Clothing,0.2549900465,0.1432421924,nan,,No
CUST08834,2023-02-14,27,Male,Medium,USA,11,44.74172765,546.610903,Toys,Home Goods,0.3435635497,0.2745552441,Medium,No,Yes
CUST08836,2020-02-02,19,Male,nan,USA,3,205.4741364,647.6032075,Clothing,nan,0.2133275453,0.1252832519,Medium,Yes,No
CUST08846,2020-10-18,27,Prefer not to say,Medium,USA,19,50.69774408,939.4651111,Books,Home Goods,0.07810802309,0.3505914499,Low,No,Yes
CUST08876,2022-10-05,35,Prefer not to say,Very High,USA,5,267.8493536,1503.835411,Sports,Toys,0.5972752568,0.3133475533,Low,No,No
CUST08878,2019-12-15,43,Prefer not to say,Low,USA,3,77.80237133,116.0760649,Sports,Electronics,0.7078023287,0.1103259723,High,No,No
CUST08906,2019-10-24,51,Other,nan,USA,7,163.4796864,1152.764052,Sports,Food,0.3942644509,0.3602244223,nan,No,No
CUST08956,2019-11-14,22,Other,Medium,USA,6,61.00553244,344.242449,Toys,Beauty,0.385080684,0.4975187721,nan,No,No
CUST09003,2022-08-31,40,Female,Very High,USA,9,23.22671743,353.3251505,Food,Clothing,0.1972689192,,High,Yes,No
CUST09010,2019-05-15,60,Other,Medium,USA,6,30.66442879,296.9077798,Toys,Books,0.3964172203,0.1996806516,Never,No,No
CUST09045,2019-01-22,18,Female,Medium,USA,6,10805.53963,567.1983397,Books,Food,0.2697291308,0.7018138274,High,Yes,
CUST09050,2022-12-24,31,Female,Medium,USA,6,58.62101412,399.0420209,Food,Home Goods,0.06296789344,0.3811543079,Never,Yes,No
CUST09060,2018-03-23,43,Prefer not to say,Low,USA,6,456.4897049,2675.562783,Toys,Food,0.338598609,0.0701035458,nan,No,Yes
CUST09081,2018-01-12,23,Prefer not to say,Low,USA,3,119.5397757,428.2942739,Beauty,Toys,0.2302141432,0.1190357913,nan,Yes,No
CUST09082,2021-11-28,40,Female,nan,USA,10,11.83324325,218.2922852,nan,Toys,0.4741240011,0.2261009734,Low,No,Yes
CUST09101,2019-11-05,47,Male,nan,USA,1,91.31586996,156.7212874,Toys,nan,0.2461014881,0.2848026569,High,No,Yes
CUST09116,2018-12-07,37,Other,Low,USA,3,276.4647082,667.7266987,Clothing,Toys,0.616044012,,Medium,No,No
CUST09123,2021-07-24,62,Male,Low,USA,7,36.94066857,363.2871087,Clothing,Toys,0.1911885607,0.063089108,Low,No,No
CUST09127,2020-04-23,20,Male,High,USA,1,14.9237163,36.10927247,Food,Beauty,0.06825080009,0.2739809014,High,No,No
CUST09183,2021-07-02,21,Prefer not to say,High,USA,2,80.65542286,193.970533,Beauty,Electronics,0.09800538026,0.2300760862,nan,No,
CUST09195,2021-08-27,39,Female,Medium,USA,7,38.35946729,367.6828064,Beauty,nan,0.5490841671,0.3168937788,nan,No,Yes
CUST09220,2019-02-03,31,Female,High,USA,2,29.35579955,56.62139776,Food,Books,0.314039199,0.03442297523,nan,Yes,
CUST09241,2018-04-06,44,Male,High,USA,1,47.19763562,155.691857,Electronics,Clothing,0.2627673778,0.02677201092,Low,No,No
CUST09255,2018-03-31,52,Female,Very High,USA,2,9.002963009,138.4371004,Sports,Food,0.2379788878,0.2032601829,Never,No,Yes
CUST09261,2022-01-04,41,Female,nan,USA,4,22.65120162,108.8110057,Toys,nan,0.05363263953,0.1185647069,Medium,No,Yes
CUST09274,2018-09-10,38,Prefer not to say,Medium,USA,3,245.755783,846.1976504,nan,Home Goods,0.247380624,0.3520361664,Low,No,No
CUST09291,2023-09-25,38,Female,Very High,USA,4,159.8572977,704.9766128,Beauty,Clothing,0.2391504888,0.5455788162,Never,No,No
CUST09350,2021-08-08,24,Female,Low,USA,1,193.8854322,298.2474737,nan,Books,0.0109071029,0.1596855376,Never,No,No
CUST09409,2022-05-14,34,Female,Low,USA,6,21.82593527,192.0843501,Electronics,Toys,,0.04607516963,Medium,No,Yes
CUST09419,2019-06-22,37,Male,nan,USA,8,41.70158752,285.5107945,Electronics,Toys,0.4137164561,0.2315001562,Low,No,No
CUST09430,2021-07-20,48,Other,Low,USA,9,52.73267657,678.9086639,Sports,Toys,0.2955188085,0.1483955739,Never,Yes,No
CUST09435,2023-08-30,52,Female,nan,USA,7,35.02029363,208.235699,Beauty,Sports,0.07882461032,,nan,No,No
CUST09443,2019-09-14,37,Other,Medium,USA,5,21.97287874,35.83004145,Books,nan,0.3966898756,0.2213384604,Medium,,No
CUST09444,2023-11-06,26,Female,Medium,USA,7,3178.555981,344.8193788,Beauty,Toys,0.2539632303,0.547038068,Medium,Yes,No
CUST09455,2022-04-18,39,Male,High,USA,4,22.73168627,96.17287081,Sports,Home Goods,0.566870446,0.09183320568,Medium,Yes,No
CUST09463,2023-10-19,37,Female,High,USA,5,642.7065921,3271.535428,nan,Electronics,,0.3671010141,Medium,No,No
CUST09467,2021-08-04,51,Male,nan,USA,9,16.28838555,153.3468035,Beauty,Toys,0.2172956109,0.2309090891,nan,Yes,Yes
CUST09501,2022-10-22,29,Male,High,USA,2,46.35513618,102.6833082,Home Goods,Sports,0.06349565389,0.4462917744,Never,No,No
CUST09524,2021-11-13,37,Prefer not to say,Medium,USA,4,8.501628336,227.6025833,Books,nan,0.156143393,0.3094459872,Never,No,Yes
CUST09534,2023-02-24,45,Female,nan,USA,3,202.6354017,755.7968744,Sports,Books,0.04103386251,0.3550710622,Medium,Yes,No
CUST09569,2018-04-14,45,Female,High,USA,6,119.7065267,699.3466875,Beauty,Books,0.1096943965,0.5631623993,Never,No,No
CUST09612,2019-03-24,41,Male,nan,USA,5,108.611943,651.5589951,nan,Electronics,0.2442473281,0.4572190536,Low,No,Yes
CUST09648,2019-02-01,33,Other,Very High,USA,9,72.99111877,688.6179732,Toys,Food,0.3978531119,0.2310390727,nan,No,No
CUST09686,2022-12-06,29,Prefer not to say,Medium,USA,7,115.5464525,783.5312694,nan,Electronics,0.6655289011,0.5867485441,Never,Yes,No
CUST09725,2019-05-02,35,Male,High,USA,6,25.56693923,85.70454424,Electronics,Electronics,,0.2200265332,Low,Yes,No
CUST09730,2020-02-16,19,Prefer not to say,Very High,USA,13,272.5563596,3568.671032,Home Goods,nan,0.1528397915,0.4101327684,Medium,No,No
CUST09733,2022-02-07,30,Female,Low,USA,8,23.75708715,348.5165369,nan,nan,0.223669294,0.1526761719,Low,No,No
CUST09780,2019-02-07,33,Female,High,USA,3,112.1531584,219.5168037,Toys,Electronics,0.6485066581,0.3445182075,Never,No,Yes
CUST09783,2022-10-24,49,Prefer not to say,nan,USA,4,22.26860147,125.814251,Toys,Food,0.0782329166,0.5594379607,High,No,Yes
CUST09802,2021-06-19,47,Prefer not to say,Low,USA,5,9.580748335,90.16762073,Food,Home Goods,0.4102817281,0.2283745894,Low,No,No
CUST09806,2021-10-15,28,Prefer not to say,nan,USA,10,63.76468137,679.6597039,Electronics,Food,0.3757413676,0.07539453114,High,Yes,No
CUST09832,2020-12-01,28,Other,Low,USA,4,18.60192337,49.11327193,Books,Sports,0.01691713493,0.3576670624,nan,No,No
CUST09835,2018-12-31,54,Male,Very High,USA,7,10.65077758,57.53290891,Food,Books,0.1531327578,0.1403165831,Low,No,No
CUST09858,2021-09-03,48,Other,Medium,USA,8,46.47676982,330.1500708,Books,Books,,0.03304211676,Medium,Yes,No
CUST09871,2018-09-05,55,Female,Medium,USA,9,19.19707831,193.197273,Sports,Clothing,0.4860103239,0.4884074345,nan,No,Yes
CUST09872,2021-09-03,48,Male,Low,USA,2,12.36594159,34.73223969,Books,Books,0.677176349,0.2965108557,Low,No,
CUST09873,2023-02-02,59,Prefer not to say,nan,USA,4,143.0747999,583.0939624,nan,Toys,0.5295513176,0.2193657944,High,No,No
CUST09886,2019-06-06,70,Prefer not to say,Very High,USA,9,97.85953067,993.6776445,Food,Beauty,0.2566951874,0.2261223071,Medium,No,No
CUST09890,2022-01-22,49,Female,High,USA,7,7.364318894,289.5671056,nan,Sports,0.127357083,0.3191550157,Never,No,No
CUST09899,2020-04-03,52,Other,Very High,USA,3,58.68647536,131.5195161,Books,Home Goods,0.1744470419,0.2902347699,nan,No,Yes
CUST09907,2019-12-08,21,Prefer not to say,nan,USA,4,67.55201224,129.7341102,Clothing,Books,0.2330378231,0.3459467158,Medium,,No
CUST09910,2018-05-14,48,Prefer not to say,High,USA,1,187.3138748,139.4255239,Books,Beauty,0.3700780514,0.4281402786,nan,No,No
CUST09919,2021-05-22,57,Other,nan,USA,2,155.0624943,323.4213731,nan,Food,0.3933526468,0.4114827937,nan,No,No
CUST09961,2019-04-11,67,Other,High,USA,0,33.37478615,47.00541034,Clothing,nan,,0.4539367501,Never,No,No
CUST09988,,33,Prefer not to say,Low,USA,3,5.032301359,97.68290952,Electronics,Toys,0.09117462537,0.1423174522,nan,Yes,No
CUST09991,2022-01-06,26,Other,nan,USA,3,67.13042314,303.1349593,Clothing,Electronics,0.3499483616,0.3576041743,Medium,No,No